image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Bathroom/179.jpg,rotation_180,0.53125,0.65625,1.0,0.9375,1.0,0.9897959183673468,0.515625,1.0,0.4791666666666666,0.4791666666666666,0.0
../final_dataset/Interior/Bathroom/179.jpg,flips_left_right,0.53125,0.875,1.0,0.9375,1.0,0.9897959183673468,0.5390625,0.875,0.8020833333333334,0.8020833333333334,0.0694444444444444
../final_dataset/Interior/Bathroom/179.jpg,flips_top_bottom,0.5,0.6875,1.0,0.9375,1.0,1.0,0.5078125,0.84375,0.5104166666666667,0.5104166666666667,0.0
../final_dataset/Interior/Bathroom/179.jpg,rescale_x0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9296875,0.921875,0.9791666666666666,0.9791666666666666,0.0277777777777777
../final_dataset/Interior/Bathroom/179.jpg,rescale_x1.5,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.953125,1.0,1.0,1.0,0.0
../final_dataset/Interior/Bathroom/179.jpg,gaussian_noise,1.0,0.953125,0.8571428571428572,0.984375,1.0,1.0,0.953125,0.875,0.8541666666666666,0.8541666666666666,0.125
../final_dataset/Interior/Bathroom/179.jpg,average_filtering,1.0,0.953125,0.8571428571428572,0.984375,1.0,1.0,0.953125,0.875,0.8645833333333334,0.8645833333333334,0.0277777777777777
../final_dataset/Interior/Bathroom/179.jpg,impulse_noise,1.0,0.953125,0.8571428571428572,1.0,1.0,1.0,0.9375,0.859375,0.9375,0.9375,0.0138888888888888
../final_dataset/Interior/Bathroom/179.jpg,gaussian_blurring,1.0,0.953125,0.8571428571428572,0.984375,1.0,1.0,0.953125,0.875,0.8541666666666666,0.8541666666666666,0.0138888888888888
../final_dataset/Interior/Bathroom/179.jpg,jpeg_compression,1.0,0.953125,0.8571428571428572,0.984375,1.0,1.0,0.9609375,0.90625,0.8854166666666666,0.8854166666666666,0.0416666666666666
../final_dataset/Interior/Bathroom/179.jpg,median_filtering,0.96875,0.953125,0.8571428571428572,0.984375,1.0,1.0,0.9453125,0.90625,0.84375,0.84375,0.0833333333333333
../final_dataset/Interior/Bathroom/179.jpg,crop_x0.03,0.875,1.0,1.0,0.984375,0.96875,0.8673469387755102,0.8125,0.890625,0.96875,0.96875,0.0277777777777777
../final_dataset/Interior/Bathroom/179.jpg,crop_x0.05,0.78125,0.953125,1.0,0.953125,0.90625,0.8571428571428572,0.6171875,0.84375,0.96875,0.96875,0.0
../final_dataset/Interior/Bathroom/179.jpg,crop_x0.10,0.65625,0.828125,1.0,0.828125,0.78125,0.8571428571428572,0.5234375,0.828125,0.96875,0.96875,0.0833333333333333
../final_dataset/Interior/Bathroom/34.jpg,rotation_45,0.5,0.578125,0.9761904761904762,0.671875,0.71875,0.7244897959183674,0.5078125,1.0,0.5,0.5,0.0277777777777777
../final_dataset/Interior/Bathroom/34.jpg,rotation_-45,0.5,0.546875,0.9761904761904762,0.671875,0.6875,0.6938775510204082,0.546875,1.0,0.5520833333333333,0.5520833333333333,0.0
../final_dataset/Interior/Bathroom/34.jpg,rotation_90,0.5,0.515625,1.0,0.5,0.53125,0.5408163265306123,0.453125,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Bathroom/34.jpg,rotation_-90,0.5,0.515625,1.0,0.5,0.53125,0.7346938775510203,0.46875,1.0,0.6354166666666667,0.6354166666666667,0.0833333333333333
../final_dataset/Interior/Bathroom/34.jpg,rotation_180,0.5,0.328125,1.0,0.28125,0.3125,0.4795918367346938,0.5078125,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Bathroom/34.jpg,flips_left_right,0.46875,0.359375,1.0,0.78125,0.8125,0.7142857142857143,0.484375,1.0,0.8333333333333334,0.8333333333333334,0.0
../final_dataset/Interior/Bathroom/34.jpg,flips_top_bottom,0.5,0.65625,1.0,0.28125,0.3125,0.5204081632653061,0.5,1.0,0.59375,0.59375,0.0
../final_dataset/Interior/Bathroom/34.jpg,rescale_x0.5,0.96875,1.0,1.0,1.0,1.0,0.8673469387755102,0.8984375,0.734375,0.9791666666666666,0.9791666666666666,0.0
../final_dataset/Interior/Bathroom/34.jpg,rescale_x1.5,0.96875,1.0,1.0,1.0,1.0,0.8877551020408163,0.9453125,0.8125,1.0,1.0,0.0
../final_dataset/Interior/Bathroom/34.jpg,gaussian_noise,0.9375,1.0,0.8571428571428572,1.0,1.0,0.9897959183673468,0.953125,0.359375,0.9270833333333334,0.9270833333333334,0.0
../final_dataset/Interior/Bathroom/34.jpg,average_filtering,0.9375,1.0,0.8571428571428572,1.0,1.0,0.9897959183673468,0.9453125,0.375,0.9375,0.9375,0.1111111111111111
