image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/ZuBuD/953.png,perspective_transform,0.46875,0.53125,0.7619047619047619,0.4375,0.53125,0.6122448979591837,0.4765625,0.9375,0.7916666666666666,0.7916666666666666,0.4722222222222222
../final_dataset/ZuBuD/521.png,affine_transform,0.59375,0.578125,0.8571428571428572,0.90625,0.78125,0.5816326530612245,0.5390625,1.0,0.7916666666666666,0.7916666666666666,0.8263888888888888
../final_dataset/ZuBuD/521.png,perspective_transform,0.53125,0.46875,0.7380952380952381,0.84375,0.78125,0.8877551020408163,0.515625,0.40625,0.7604166666666666,0.7604166666666666,0.7847222222222222
../final_dataset/ZuBuD/140.png,affine_transform,0.625,0.578125,0.8809523809523809,0.640625,0.65625,0.4081632653061224,0.4765625,1.0,0.6979166666666667,0.6979166666666667,0.8958333333333334
../final_dataset/ZuBuD/140.png,perspective_transform,0.46875,0.59375,0.8809523809523809,0.625,0.625,0.6734693877551021,0.484375,1.0,0.7916666666666666,0.7916666666666666,0.4444444444444444
../final_dataset/ZuBuD/405.png,affine_transform,0.5625,0.515625,0.8571428571428572,0.625,0.65625,0.5306122448979591,0.5234375,1.0,0.6145833333333333,0.6145833333333333,0.0347222222222222
../final_dataset/ZuBuD/405.png,perspective_transform,0.46875,0.484375,0.7857142857142857,0.734375,0.71875,0.7244897959183674,0.5078125,0.546875,0.7916666666666666,0.7916666666666666,0.0555555555555555
../final_dataset/ZuBuD/877.png,affine_transform,0.5625,0.546875,0.8571428571428572,0.65625,0.71875,0.5714285714285714,0.5234375,1.0,0.6979166666666667,0.6979166666666667,0.0069444444444444
../final_dataset/ZuBuD/877.png,perspective_transform,0.5,0.5625,0.7857142857142857,0.65625,0.65625,0.6428571428571428,0.546875,0.609375,0.78125,0.78125,0.0
../final_dataset/ZuBuD/712.png,affine_transform,0.625,0.515625,0.8571428571428572,0.671875,0.734375,0.5,0.5859375,1.0,0.71875,0.71875,0.0
